2455451.54791 17.571 0.025 6.35 589.0
2455451.66117 17.661 0.022 5.57 531.0
2455453.54007 17.734 0.036 7.05 823.0
2455453.65727 17.701 0.024 5.18 646.0
2455457.47328 17.689 0.029 3.58 2956.0
2455457.54105 17.693 0.018 4.18 641.0
2455457.58859 17.721 0.023 4.40 877.0
2455458.47478 17.672 0.038 4.76 2575.0
2455458.52356 17.647 0.033 6.87 733.0
2455458.57380 17.645 0.028 6.29 713.0
2455459.49042 17.702 0.025 5.14 664.0
2455459.53685 17.701 0.025 4.73 669.0
2455459.58899 17.691 0.022 4.54 712.0
2455460.48028 17.750 0.041 6.81 982.0
2455460.52638 17.652 0.027 5.68 642.0
2455460.57543 17.666 0.031 5.18 1549.0
2455461.53615 17.578 0.028 4.87 1755.0
2455461.57851 17.648 0.038 5.85 2086.0
2455461.62165 17.784 0.038 5.31 1855.0
2455462.52930 17.679 0.022 4.62 667.0
2455462.60665 17.675 0.026 5.14 778.0
2455463.50070 17.726 0.024 5.43 660.0
2455463.54275 17.687 0.023 4.73 682.0
2455464.49099 17.729 0.027 6.23 560.0
2455464.53278 17.654 0.024 5.22 633.0
2455465.48411 17.641 0.031 6.65 710.0
2455466.54073 17.670 0.034 7.48 588.0
2455468.53590 17.736 0.030 6.20 576.0
2455469.55190 17.741 0.022 4.77 556.0
2455470.59049 17.727 0.024 4.59 605.0
2455471.57456 17.645 0.023 5.16 530.0
2455472.53071 17.682 0.031 6.91 596.0
2455473.48976 17.657 0.033 7.07 608.0
2455473.58302 17.699 0.025 5.71 566.0
2455477.52107 17.703 0.030 6.11 627.0
2455478.54425 17.673 0.027 5.85 587.0
2455480.48722 17.661 0.036 6.76 995.0
2455480.55625 17.716 0.028 5.66 669.0
2455481.52695 17.617 0.034 7.01 866.0
2455485.49798 17.651 0.039 7.63 775.0
2455486.49533 17.601 0.033 6.47 837.0
2455486.55726 17.728 0.034 6.45 881.0
2455487.54174 17.730 0.023 4.57 763.0
2455488.52890 17.734 0.026 4.77 835.0
2455489.51528 17.739 0.031 5.91 762.0
2455490.51544 17.707 0.038 6.89 881.0
2455492.50065 17.693 0.039 6.80 1010.0
2455494.52553 17.672 0.034 6.79 912.0
2455495.52928 17.766 0.028 5.61 683.0
2455497.52854 17.718 0.026 5.34 775.0
2455499.53086 17.768 0.037 7.08 810.0
2455507.50520 17.704 0.048 7.55 1382.0
2455596.87523 17.630 0.023 5.42 751.0
2455597.88165 17.717 0.037 6.59 1176.0
2455598.86375 17.733 0.024 5.85 553.0
2455600.87006 17.662 0.022 5.20 602.0
2455602.86448 17.650 0.026 6.57 579.0
2455604.87269 17.644 0.025 6.32 586.0
2455605.87076 17.657 0.019 4.99 526.0
2455606.86851 17.602 0.023 5.66 539.0
2455607.87282 17.686 0.023 6.03 553.0
2455608.86771 17.733 0.029 6.87 517.0
2455610.89296 17.673 0.026 5.16 1008.0
2455612.86736 17.671 0.032 7.25 722.0
2455614.85282 17.664 0.024 5.73 697.0
2455615.86110 17.680 0.022 5.03 632.0
2455616.85383 17.686 0.030 6.77 666.0
2455617.88981 17.756 0.047 6.98 1952.0
2455620.84220 17.706 0.024 5.67 531.0
2455621.84502 17.659 0.020 5.36 495.0
2455622.87928 17.680 0.018 4.67 408.0
2455624.83769 17.666 0.023 5.42 494.0
2455625.81687 17.754 0.030 6.84 533.0
2455626.81212 17.705 0.040 8.58 826.0
2455627.84112 17.723 0.024 5.76 478.0
2455628.85186 17.688 0.023 5.63 481.0
2455629.82005 17.731 0.026 5.96 470.0
2455630.79746 17.630 0.024 6.34 506.0
2455631.82351 17.604 0.030 7.48 816.0
2455632.83251 17.681 0.022 5.45 530.0
2455633.78974 17.691 0.022 5.36 525.0
2455634.84460 17.615 0.024 5.98 499.0
2455635.85292 17.652 0.026 6.47 645.0
2455637.81281 17.738 0.029 6.49 755.0
2455638.79195 17.614 0.029 6.92 723.0
2455639.77992 17.609 0.027 6.30 767.0
2455639.85565 17.659 0.019 4.16 606.0
2455640.78760 17.664 0.031 6.61 813.0
2455640.82592 17.661 0.025 5.45 722.0
2455640.87361 17.713 0.022 4.94 663.0
2455640.91448 17.654 0.030 6.23 1283.0
2455641.78041 17.625 0.022 5.43 749.0
2455641.82280 17.675 0.023 5.27 678.0
2455641.86099 17.681 0.023 5.54 650.0
2455641.90569 17.659 0.026 7.16 669.0
2455642.78273 17.621 0.024 5.44 787.0
2455642.84177 17.642 0.021 4.91 708.0
2455642.90161 17.657 0.027 7.12 689.0
2455643.75725 17.684 0.025 5.51 863.0
2455643.79548 17.672 0.025 5.48 765.0
2455643.85532 17.679 0.020 4.32 716.0
2455643.89618 17.700 0.020 4.66 653.0
2455644.80181 17.623 0.026 5.34 1062.0
2455644.87617 17.717 0.030 5.28 1591.0
2455647.80193 17.637 0.028 5.41 1260.0
2455647.84581 17.694 0.024 4.69 1126.0
2455647.87303 17.647 0.025 5.09 1106.0
2455647.88902 17.634 0.027 5.72 1100.0
2455647.90739 17.686 0.030 6.87 1074.0
2455648.74699 17.778 0.032 7.34 507.0
2455648.80952 17.644 0.021 5.48 490.0
2455648.85353 17.683 0.017 4.10 466.0
2455648.89677 17.695 0.024 6.64 478.0
2455649.75280 17.726 0.028 6.78 439.0
2455649.79198 17.662 0.020 5.31 427.0
2455649.85944 17.686 0.019 4.73 423.0
2455649.89793 17.657 0.020 5.70 436.0
2455650.74317 17.697 0.025 6.50 459.0
2455650.78388 17.661 0.019 5.11 416.0
2455650.84624 17.667 0.019 5.02 446.0
2455650.89041 17.620 0.024 7.51 464.0
2455651.76553 17.660 0.022 5.64 461.0
2455651.80817 17.645 0.021 5.51 460.0
2455651.87882 17.782 0.027 6.25 482.0
2455652.74560 17.605 0.020 5.73 442.0
2455652.80704 17.663 0.016 4.10 413.0
2455652.84936 17.657 0.017 4.36 430.0
2455653.77402 17.670 0.017 4.21 462.0
2455653.90312 17.685 0.015 3.58 429.0
2455654.77590 17.669 0.021 4.91 493.0
2455654.82565 17.686 0.019 4.71 442.0
2455654.86720 17.631 0.019 5.28 447.0
2455654.92023 17.740 0.028 6.83 874.0
2455655.76699 17.636 0.022 5.30 538.0
2455655.80502 17.670 0.019 4.45 505.0
2455655.84316 17.650 0.016 4.16 478.0
2455655.89016 17.691 0.020 5.81 456.0
2455656.78503 17.673 0.021 5.22 523.0
2455656.82865 17.685 0.016 4.15 483.0
2455656.87301 17.704 0.019 5.17 467.0
2455657.77632 17.655 0.016 4.05 488.0
2455657.81502 17.684 0.017 4.05 480.0
2455657.86043 17.668 0.018 4.64 470.0
2455657.90507 17.646 0.019 5.00 452.0
2455658.77056 17.708 0.026 6.44 664.0
2455658.81137 17.599 0.024 6.32 465.0
2455658.86829 17.705 0.021 5.26 444.0
2455658.90978 17.643 0.025 6.48 449.0
2455659.72511 17.694 0.022 5.27 514.0
2455659.76265 17.622 0.019 5.02 467.0
2455659.80197 17.631 0.019 5.20 476.0
2455659.84092 17.668 0.025 6.37 474.0
2455659.89070 17.693 0.019 4.95 446.0
2455660.72419 17.652 0.024 6.52 517.0
2455660.77156 17.658 0.021 6.02 453.0
2455660.81490 17.686 0.021 5.38 451.0
2455660.87047 17.636 0.023 5.78 449.0
2455662.72327 17.718 0.031 7.18 543.0
2455662.76364 17.634 0.027 6.71 515.0
2455662.82537 17.679 0.022 5.26 554.0
2455662.86354 17.692 0.020 5.08 541.0
2455662.90552 17.688 0.020 4.84 538.0
2455663.76622 17.683 0.017 5.60 435.0
2455664.76844 17.650 0.026 6.62 618.0
2455664.80949 17.663 0.022 5.21 508.0
2455664.86990 17.629 0.027 6.64 544.0
2455664.91356 17.663 0.021 5.14 497.0
2455665.73756 17.665 0.024 6.00 548.0
2455665.78337 17.656 0.021 5.21 483.0
2455665.84764 17.738 0.023 5.65 460.0
2455665.89526 17.687 0.018 4.41 458.0
2455667.71946 17.650 0.021 5.20 628.0
2455667.77206 17.626 0.022 5.44 584.0
2455667.82452 17.683 0.020 5.18 543.0
2455667.87722 17.664 0.016 4.31 487.0
2455667.92283 17.651 0.017 4.23 514.0
2455668.76099 17.683 0.030 6.66 747.0
2455668.82847 17.661 0.027 5.49 1279.0
2455668.88558 17.684 0.025 4.27 1724.0
2455668.92469 17.743 0.025 4.53 925.0
2455669.77430 17.684 0.024 5.78 781.0
2455669.81307 17.662 0.022 5.07 740.0
2455669.87476 17.677 0.021 4.69 711.0
2455669.91810 17.669 0.024 4.80 851.0
2455670.74884 17.644 0.027 6.10 867.0
2455670.80108 17.648 0.023 4.95 806.0
2455670.85325 17.683 0.024 4.93 815.0
2455670.89465 17.689 0.022 4.37 849.0
2455671.73024 17.688 0.023 4.79 910.0
2455671.77068 17.671 0.020 4.49 796.0
2455675.73277 17.667 0.021 4.50 681.0
2455675.77113 17.697 0.023 5.19 716.0
2455675.81047 17.640 0.025 5.53 741.0
2455675.86983 17.686 0.018 3.67 570.0
2455675.92277 17.702 0.024 5.21 650.0
2455676.69772 17.580 0.011 3.96 214.0
2455676.73690 17.675 0.016 4.81 305.0
2455676.77577 17.760 0.019 5.26 421.0
2455676.82079 17.694 0.021 5.73 499.0
2455676.87665 17.643 0.016 3.68 484.0
2455676.92608 17.659 0.019 4.46 593.0
2455677.73186 17.629 0.022 5.92 496.0
2455677.77545 17.573 0.017 4.61 515.0
2455677.82584 17.667 0.022 5.78 498.0
2455677.87782 17.666 0.019 4.20 496.0
2455677.91771 17.705 0.017 3.67 502.0
2455679.69572 17.607 0.021 5.59 533.0
2455679.73762 17.686 0.019 4.53 524.0
2455679.78957 17.702 0.022 5.40 511.0
2455679.84063 17.691 0.020 4.56 529.0
2455679.88199 17.656 0.020 4.62 525.0
2455679.92019 17.706 0.020 4.45 535.0
2455680.68324 17.639 0.025 5.81 532.0
2455680.72164 17.712 0.031 7.33 513.0
2455680.77031 17.703 0.022 5.05 504.0
2455680.82354 17.675 0.022 5.49 499.0
2455680.86651 17.662 0.020 4.71 477.0
2455680.90732 17.717 0.019 4.35 481.0
2455681.67362 17.731 0.028 6.24 576.0
2455681.71183 17.673 0.022 5.51 527.0
2455681.75113 17.667 0.021 5.21 501.0
2455681.80201 17.686 0.020 4.98 499.0
2455681.85709 17.640 0.024 5.96 560.0
2455681.89877 17.714 0.022 4.86 564.0
2455682.66100 17.638 0.025 6.05 663.0
2455682.70179 17.583 0.026 6.60 633.0
2455682.74908 17.652 0.019 4.85 524.0
2455682.79162 17.649 0.020 5.18 542.0
2455682.88166 17.645 0.018 4.30 569.0
2455682.92134 17.707 0.023 5.40 589.0
2455683.68239 17.627 0.020 5.29 565.0
2455683.73256 17.618 0.019 4.82 513.0
2455683.80239 17.657 0.018 4.28 519.0
2455683.86020 17.654 0.021 5.11 590.0
2455683.90239 17.645 0.018 4.21 580.0
2455684.65260 17.635 0.021 5.41 585.0
2455684.70558 17.666 0.020 5.24 520.0
2455684.76473 17.632 0.018 4.42 497.0
2455684.81717 17.661 0.019 4.67 514.0
2455684.87658 17.672 0.020 4.44 527.0
2455684.91681 17.652 0.021 5.18 532.0
2455685.74328 17.659 0.018 4.54 488.0
2455685.79185 17.664 0.017 4.16 476.0
2455685.84406 17.662 0.016 3.91 476.0
2455685.88765 17.637 0.016 4.07 489.0
2455685.92869 17.670 0.022 5.48 643.0
2455686.69253 17.615 0.022 6.13 539.0
2455686.74127 17.627 0.019 5.43 523.0
2455686.79863 17.680 0.017 4.09 523.0
2455686.84596 17.719 0.025 5.92 550.0
2455686.88790 17.649 0.026 6.32 548.0
2455686.92765 17.601 0.022 5.32 607.0
2455687.68435 17.607 0.025 6.71 696.0
2455687.72767 17.643 0.022 5.79 528.0
2455687.77846 17.617 0.020 5.57 510.0
2455687.83133 17.691 0.017 4.97 497.0
2455688.84455 17.652 0.018 4.24 479.0
2455688.91258 17.672 0.026 5.56 857.0
2455689.67548 17.682 0.017 4.81 506.0
2455689.74007 17.684 0.020 5.11 472.0
2455690.62707 17.690 0.017 5.57 501.0
2455690.66618 17.642 0.021 5.44 488.0
2455690.71715 17.655 0.019 5.15 455.0
2455690.77950 17.723 0.023 5.50 497.0
2455690.81934 17.672 0.019 5.19 513.0
2455690.88225 17.677 0.025 6.56 673.0
2455691.62350 17.740 0.032 7.15 921.0
2455691.68831 17.646 0.022 5.57 523.0
2455691.74634 17.605 0.020 5.52 498.0
2455691.79057 17.645 0.025 6.63 528.0
2455691.83994 17.659 0.022 5.40 530.0
2455691.87869 17.654 0.021 5.78 537.0
2455692.63179 17.655 0.035 7.87 841.0
2455692.68335 17.642 0.020 5.14 596.0
2455692.74265 17.666 0.022 5.57 535.0
2455692.78041 17.632 0.021 5.68 565.0
2455692.82092 17.652 0.022 5.24 638.0
2455692.85898 17.671 0.020 4.77 648.0
2455692.89736 17.679 0.021 5.12 697.0
2455692.93715 17.642 0.030 6.81 880.0
2455692.93900 17.694 0.031 6.67 1176.0
2455693.64780 17.621 0.023 5.92 632.0
2455693.70727 17.661 0.019 4.61 556.0
2455693.76644 17.663 0.016 4.00 520.0
2455693.80428 17.668 0.017 4.09 567.0
2455693.84298 17.646 0.019 4.54 626.0
2455693.88087 17.697 0.022 4.95 682.0
2455693.92273 17.747 0.024 5.71 743.0
2455694.62541 17.621 0.023 5.47 738.0
2455694.65985 17.666 0.021 4.98 671.0
2455694.71260 17.601 0.020 4.85 619.0
2455694.76701 17.680 0.020 4.80 615.0
2455694.81310 17.689 0.018 4.15 579.0
2455694.85103 17.684 0.018 4.37 536.0
2455694.88860 17.662 0.023 5.67 623.0
2455694.92605 17.643 0.024 6.06 648.0
2455695.62970 17.700 0.030 6.81 660.0
2455695.68239 17.587 0.023 5.46 821.0
2455695.76480 17.675 0.021 4.93 547.0
2455695.81395 17.637 0.017 4.00 640.0
2455695.85290 17.677 0.017 4.13 492.0
2455695.89064 17.667 0.019 4.98 492.0
2455695.92825 17.724 0.023 6.10 524.0
2455696.61868 17.602 0.027 6.14 864.0
2455696.65983 17.647 0.024 5.36 758.0
2455696.71663 17.654 0.021 4.72 637.0
2455696.75597 17.655 0.020 4.56 588.0
2455696.79780 17.691 0.019 4.07 639.0
2455696.84080 17.694 0.021 4.42 678.0
2455696.88269 17.669 0.023 5.49 623.0
2455696.93870 17.544 0.030 6.70 1177.0
2455697.62797 17.639 0.023 4.79 897.0
2455697.67537 17.669 0.023 5.29 762.0
2455697.72297 17.680 0.022 4.88 742.0
2455697.76189 17.683 0.021 4.59 727.0
2455697.80530 17.696 0.022 4.71 805.0
2455697.84293 17.670 0.020 4.17 775.0
2455697.88757 17.714 0.023 4.97 782.0
2455697.92831 17.646 0.023 6.33 743.0
2455698.62064 17.633 0.027 4.98 1478.0
2455698.66843 17.710 0.027 4.89 1190.0
2455698.70884 17.701 0.027 4.94 1112.0
2455698.74874 17.655 0.025 4.87 1050.0
2455698.78879 17.718 0.026 5.12 1012.0
2455698.82992 17.707 0.022 3.96 1115.0
2455698.86779 17.678 0.024 4.94 1147.0
2455698.90935 17.549 0.029 6.45 1264.0
2455702.62816 17.744 0.054 6.99 2986.0
2455702.66225 17.655 0.044 6.45 2725.0
2455702.69872 17.726 0.054 7.53 3002.0
2455702.75072 17.567 0.035 6.28 2127.0
2455702.78142 17.780 0.043 6.05 2004.0
2455702.91486 17.636 0.038 6.47 2094.0
2455703.74436 17.659 0.028 6.74 720.0
2455703.81528 17.679 0.037 8.19 864.0
2455703.86493 17.681 0.036 7.91 928.0
2455705.73722 17.647 0.027 6.39 550.0
2455705.78006 17.693 0.026 6.07 543.0
2455705.83153 17.633 0.026 6.33 543.0
2455705.88530 17.669 0.035 7.99 709.0
2455705.93443 17.770 0.038 7.92 900.0
2455706.71345 17.635 0.027 7.02 579.0
2455706.76912 17.709 0.027 6.46 506.0
2455706.84134 17.664 0.030 7.21 685.0
2455707.57676 17.638 0.026 6.45 718.0
2455707.61422 17.679 0.027 6.52 550.0
2455707.66127 17.629 0.023 5.98 505.0
2455707.70902 17.669 0.023 5.74 516.0
2455707.74752 17.652 0.022 5.47 534.0
2455707.78828 17.729 0.020 4.48 558.0
2455707.82802 17.697 0.022 5.05 647.0
2455707.86779 17.636 0.023 5.80 632.0
2455707.90814 17.676 0.029 7.03 693.0
2455708.57343 17.648 0.028 6.58 861.0
2455708.62309 17.711 0.035 7.69 674.0
2455708.67922 17.730 0.026 6.04 488.0
2455708.72848 17.679 0.021 5.26 475.0
2455708.76947 17.709 0.023 5.86 573.0
2455708.81815 17.694 0.026 6.41 549.0
2455708.86346 17.740 0.033 7.42 605.0
2455708.92206 17.694 0.037 8.68 985.0
2455709.59753 17.682 0.021 5.80 481.0
2455709.65262 17.799 0.019 5.21 453.0
2455709.83600 17.706 0.018 5.35 504.0
2455712.57106 17.657 0.033 7.51 1055.0
2455712.63389 17.678 0.023 5.48 596.0
2455712.64641 17.617 0.023 5.93 581.0
2455712.70745 17.681 0.019 4.88 537.0
2455712.74826 17.636 0.018 4.58 526.0
2455712.78997 17.692 0.020 4.78 555.0
2455712.82903 17.688 0.020 5.04 528.0
2455712.87645 17.707 0.024 6.43 590.0
2455713.75680 17.679 0.019 4.97 498.0
2455713.79293 17.715 0.020 5.20 504.0
2455713.80540 17.657 0.018 4.82 504.0
2455713.84378 17.735 0.020 5.68 480.0
2455714.57976 17.706 0.027 6.58 721.0
2455714.65364 17.740 0.023 5.88 441.0
2455714.66660 17.708 0.016 5.38 385.0
2455714.86817 17.740 0.032 7.81 539.0
2455715.65422 17.690 0.020 4.97 491.0
2455715.69887 17.626 0.018 5.00 443.0
2455715.74387 17.678 0.019 4.91 458.0
2455715.79047 17.716 0.021 5.17 458.0
2455715.83303 17.706 0.024 6.01 494.0
2455715.88820 17.672 0.024 6.15 529.0
2455716.57748 17.731 0.028 6.51 573.0
2455716.66363 17.642 0.021 5.56 464.0
2455716.67638 17.646 0.025 6.46 468.0
2455716.72911 17.617 0.019 5.21 440.0
2455716.77256 17.698 0.024 5.77 452.0
2455716.81242 17.691 0.023 5.70 452.0
2455716.85198 17.642 0.029 7.39 613.0
2455716.89139 17.636 0.024 6.43 541.0
2455721.59403 17.639 0.021 5.13 670.0
2455721.60651 17.634 0.024 5.89 606.0
2455721.61894 17.714 0.022 5.39 591.0
2455721.67129 17.671 0.020 5.03 588.0
2455721.68386 17.684 0.022 5.52 553.0
2455721.69638 17.697 0.020 5.01 540.0
2455721.76422 17.741 0.018 4.52 474.0
2455721.80377 17.635 0.015 4.73 475.0
2455721.84488 17.696 0.024 5.64 582.0
2455721.89478 17.672 0.026 5.96 641.0
2455722.58925 17.654 0.019 4.32 630.0
2455722.64367 17.665 0.020 4.79 561.0
2455722.69829 17.710 0.021 4.82 512.0
2455722.76376 17.708 0.021 4.84 559.0
2455722.80351 17.720 0.022 4.80 605.0
2455723.54475 17.704 0.032 6.61 758.0
2455723.58421 17.637 0.022 5.01 611.0
2455723.63234 17.667 0.022 5.56 556.0
2455723.68231 17.675 0.022 5.67 540.0
2455723.72233 17.695 0.019 4.65 506.0
2455723.76188 17.659 0.019 4.81 540.0
2455723.80047 17.682 0.018 4.41 478.0
2455723.84010 17.726 0.021 5.05 516.0
2455724.54006 17.695 0.036 6.82 910.0
2455724.58314 17.628 0.027 5.87 784.0
2455724.59738 17.700 0.028 5.78 738.0
2455724.60996 17.711 0.027 5.66 706.0
2455724.66065 17.683 0.025 5.91 619.0
2455724.72204 17.661 0.022 5.06 572.0
2455724.77187 17.673 0.022 4.85 587.0
2455724.81292 17.711 0.024 5.05 594.0
2455725.56291 17.687 0.026 5.71 719.0
2455725.63031 17.682 0.019 4.56 646.0
2455725.69694 17.668 0.017 4.16 655.0
2455725.73753 17.672 0.018 3.93 712.0
2455725.77641 17.675 0.020 4.47 690.0
2455726.53945 17.739 0.037 6.24 1437.0
2455726.57727 17.742 0.030 5.44 994.0
2455726.62434 17.644 0.023 4.99 873.0
2455726.67167 17.609 0.024 5.44 868.0
2455726.71114 17.654 0.018 3.97 830.0
2455726.75168 17.675 0.023 4.57 912.0
2455726.79714 17.659 0.025 5.13 949.0
2455734.59742 17.684 0.032 7.62 686.0
2455734.67649 17.697 0.025 6.08 532.0
2455734.72189 17.695 0.029 6.92 639.0
2455734.76755 17.664 0.030 7.21 599.0
2455734.81092 17.740 0.032 7.07 612.0
2455734.86123 17.696 0.037 7.92 676.0
2455735.64930 17.642 0.026 6.73 557.0
2455735.69454 17.681 0.029 7.10 503.0
2455735.75686 17.673 0.023 6.19 520.0
2455735.80576 17.709 0.023 5.75 538.0
2455735.85254 17.648 0.027 6.69 625.0
2455736.50981 17.768 0.035 7.18 770.0
2455736.55281 17.620 0.023 5.70 596.0
2455736.59077 17.690 0.019 4.71 512.0
2455736.63509 17.662 0.016 3.85 435.0
2455736.67511 17.672 0.016 4.49 423.0
2455736.74719 17.661 0.018 4.81 473.0
2455736.80281 17.643 0.020 5.00 524.0
2455736.84990 17.675 0.020 4.72 567.0
2455736.89666 17.608 0.023 5.61 728.0
2455737.53601 17.625 0.020 5.09 563.0
2455737.57600 17.679 0.018 4.44 505.0
2455737.63027 17.633 0.016 3.97 450.0
2455737.67103 17.694 0.016 4.02 418.0
2455737.72556 17.690 0.018 4.43 414.0
2455737.80566 17.674 0.020 5.10 472.0
2455737.85125 17.690 0.021 5.05 545.0
2455737.89311 17.708 0.023 5.48 619.0
2455738.60426 17.703 0.021 5.14 462.0
2455738.65740 17.657 0.017 4.48 443.0
2455738.71183 17.674 0.018 4.52 471.0
2455738.75137 17.704 0.019 5.22 472.0
2455739.54245 17.641 0.025 5.74 614.0
2455739.58067 17.648 0.023 5.67 507.0
2455739.62126 17.682 0.021 5.33 454.0
2455739.68843 17.683 0.020 5.07 424.0
2455739.72792 17.654 0.021 5.20 442.0
2455739.76688 17.691 0.021 5.25 482.0
2455739.80934 17.633 0.024 6.26 521.0
2455739.86272 17.696 0.028 6.46 580.0
2455740.51662 17.630 0.026 6.17 626.0
2455740.56129 17.624 0.029 6.55 584.0
2455740.62300 17.783 0.039 8.37 495.0
2455740.66491 17.614 0.023 5.91 486.0
2455740.72561 17.676 0.026 6.31 496.0
2455740.76542 17.676 0.020 5.11 492.0
2455740.81005 17.730 0.025 5.77 545.0
2455740.84829 17.586 0.025 6.45 601.0
2455741.49701 17.675 0.030 6.78 663.0
2455741.53525 17.696 0.023 5.40 570.0
2455741.58054 17.690 0.021 5.20 497.0
2455741.61834 17.655 0.022 5.49 455.0
2455741.65639 17.699 0.022 5.65 433.0
2455741.71759 17.703 0.022 5.48 449.0
2455741.75914 17.669 0.020 5.21 425.0
2455741.79757 17.641 0.019 4.91 474.0
2455741.83559 17.682 0.021 5.01 533.0
2455741.87375 17.658 0.019 4.95 554.0
2455742.50743 17.723 0.024 4.77 649.0
2455742.55039 17.709 0.024 5.20 671.0
2455742.59150 17.644 0.022 5.36 509.0
2455742.64007 17.671 0.019 4.84 453.0
2455742.69186 17.702 0.019 4.49 438.0
2455742.73084 17.669 0.018 4.41 429.0
2455742.76886 17.689 0.017 4.32 475.0
2455742.80717 17.654 0.017 4.48 507.0
2455742.84738 17.637 0.018 4.85 514.0
2455743.60264 17.621 0.029 7.04 609.0
2455743.64114 17.647 0.026 6.35 496.0
2455743.68206 17.688 0.023 5.13 481.0
2455743.74184 17.629 0.023 5.45 541.0
2455743.78005 17.708 0.027 6.03 547.0
2455743.81808 17.667 0.023 5.04 547.0
2455743.85580 17.690 0.028 6.13 661.0
2455744.49968 17.647 0.034 7.45 750.0
2455744.53775 17.678 0.027 5.96 597.0
2455744.57623 17.707 0.028 6.47 568.0
2455744.61438 17.672 0.025 5.77 557.0
2455744.67526 17.661 0.021 5.58 458.0
2455744.74866 17.650 0.020 5.42 434.0
2455744.79475 17.727 0.022 5.57 470.0
2455744.83958 17.660 0.027 6.60 562.0
2455745.48880 17.705 0.029 7.51 584.0
2455745.52727 17.712 0.033 7.65 557.0
2455745.57401 17.655 0.025 6.25 501.0
2455745.61424 17.620 0.026 6.52 521.0
2455745.66371 17.659 0.019 4.79 480.0
2455745.71334 17.674 0.021 5.30 497.0
2455745.75132 17.716 0.023 6.19 472.0
2455745.78941 17.674 0.029 7.35 484.0
2455746.54137 17.717 0.025 6.76 737.0
2455746.59557 17.630 0.021 5.63 487.0
2455746.63346 17.698 0.027 6.85 467.0
2455746.70213 17.703 0.024 5.85 450.0
2455746.73989 17.688 0.023 5.67 461.0
2455746.77750 17.676 0.027 6.51 515.0
2455746.81992 17.781 0.032 6.99 525.0
2455747.58732 17.711 0.040 8.71 618.0
2455747.63067 17.680 0.027 6.66 486.0
2455747.67701 17.691 0.031 7.27 486.0
2455747.72001 17.717 0.033 7.71 495.0
2455747.76409 17.739 0.033 7.55 513.0
2455748.60632 17.630 0.023 5.71 583.0
2455748.65647 17.667 0.021 5.29 493.0
2455749.50179 17.733 0.033 7.43 642.0
2455749.53962 17.651 0.023 5.83 549.0
2455749.57747 17.644 0.023 6.17 490.0
2455749.61699 17.655 0.020 5.25 483.0
2455749.66707 17.677 0.026 6.63 480.0
2455749.70620 17.672 0.029 7.54 471.0
2455749.74441 17.668 0.028 7.09 479.0
2455749.78293 17.706 0.031 7.67 489.0
2455752.54609 17.691 0.032 7.09 713.0
2455752.58395 17.642 0.031 7.08 653.0
2455752.63730 17.616 0.025 6.41 574.0
2455752.69053 17.703 0.023 5.61 726.0
2455752.73503 17.644 0.021 6.13 529.0
2455752.77491 17.641 0.027 6.74 751.0
2455753.52319 17.685 0.046 7.46 2181.0
2455753.57230 17.720 0.041 7.74 1098.0
2455753.62556 17.595 0.042 7.81 1765.0
2455753.71149 17.600 0.029 6.47 1151.0
2455753.78697 17.631 0.035 7.22 1392.0
2455759.80870 17.706 0.037 7.34 914.0
2455760.46670 17.713 0.036 6.67 1111.0
2455760.50463 17.715 0.032 7.16 666.0
2455760.56098 17.666 0.026 6.18 636.0
2455760.66001 17.702 0.024 5.99 586.0
2455760.70131 17.714 0.026 6.12 634.0
2455760.75014 17.638 0.025 6.05 643.0
2455760.78812 17.707 0.024 5.51 694.0
2455760.82575 17.753 0.031 6.47 797.0
2455761.52105 17.681 0.013 4.55 439.0
2455761.56423 17.767 0.012 3.76 415.0
2455762.48531 17.693 0.027 5.83 566.0
2455762.52593 17.640 0.025 5.78 556.0
2455762.56410 17.679 0.023 5.31 525.0
2455762.60595 17.682 0.022 5.28 512.0
2455762.64491 17.695 0.027 6.53 509.0
